"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"29";"1";"K";"1";"Henrik Howardsen";"";"";"";"0"
"29";"1";"K";"2";"Sølve Jønsson";"";"";"";"0"
"29";"1";"K";"3";"Bess Serner-Pedersen";"";"";"";"0"
"29";"1";"K";"4";"Ingrid Feldbæk Wredstrøm";"";"";"";"0"
"29";"1";"O";"1";"Martin Henriksen";"";"";"";"0"
"29";"1";"O";"2";"Preben Bille Brahe";"";"";"";"0"
"29";"1";"O";"3";"Jette Dali";"";"";"";"0"
"29";"1";"O";"4";"Morten Dreyer";"";"";"";"0"
"29";"1";"O";"5";"Søren Lund Hansen";"";"";"";"0"
"29";"1";"O";"6";"Paw Karslund";"";"";"";"0"
"29";"1";"O";"7";"Else-Marie Madsen";"";"";"";"0"
"29";"1";"O";"8";"Githa Nelander";"";"";"";"0"
"29";"1";"O";"9";"Finn Rudaizky";"";"";"";"0"
"29";"1";"O";"10";"Peter Skaarup";"";"";"";"0"
"29";"1";"O";"11";"Karin Storgaard";"";"";"";"0"
"29";"1";"O";"12";"Jens Vornøe";"";"";"";"0"
"29";"1";"V";"1";"Martin Geertsen";"";"";"";"0"
"29";"1";"V";"2";"Colette Brix";"";"";"";"0"
"29";"1";"V";"3";"Michael Jellesmark";"";"";"";"0"
"29";"1";"V";"4";"Karina Rohrberg Jessen";"";"";"";"0"
"29";"1";"V";"5";"Jan E. Jørgensen";"";"";"";"0"
"29";"1";"V";"6";"Michael Lange";"";"";"";"0"
"29";"1";"V";"7";"Anahita Malakians";"";"";"";"0"
"29";"1";"V";"8";"Søren Pind";"";"";"";"0"
"29";"1";"V";"9";"Uffe Ploug";"";"";"";"0"
"29";"1";"V";"10";"Sven Aage Schlosrich";"";"";"";"0"
"29";"1";"V";"11";"Kåre Traberg Smidt";"";"";"";"0"
"29";"1";"V";"12";"Søren Sørensen";"";"";"";"0"
"29";"1";"Ø";"1";"Sarah Glerup";"";"";"";"0"
"29";"1";"Ø";"2";"Johanne Schmidt-Nielsen";"";"";"";"0"
"29";"1";"Ø";"3";"Finn Sørensen";"";"";"";"0"
"29";"1";"Ø";"4";"Pelle Dragsted";"";"";"";"0"
"29";"1";"Ø";"5";"Rosa Lund";"";"";"";"0"
"29";"1";"Ø";"6";"Jette Gottlieb";"";"";"";"0"
"29";"1";"Ø";"7";"Jørgen Arbo-Bæhr";"";"";"";"0"
"29";"1";"Ø";"8";"Ninosca Victoria R. Velásquez";"";"";"";"0"
"29";"1";"Ø";"9";"Mads Paulsen";"";"";"";"0"
"29";"1";"Ø";"10";"Thyge Enevoldsen";"";"";"";"0"
"29";"1";"Ø";"11";"Gunna Starck";"";"";"";"0"
"29";"1";"Ø";"12";"Katrine Toft Mikkelsen";"";"";"";"0"
"29";"1";"Å";"1";"Uffe Elbæk";"";"";"";"0"
"29";"1";"Å";"2";"Uzma Ahmed";"";"";"";"0"
"29";"1";"Å";"3";"Nilas Bay-Foged";"";"";"";"0"
"29";"1";"Å";"4";"Rolf Bjerre";"";"";"";"0"
"29";"1";"Å";"5";"Morten Ellehauge";"";"";"";"0"
"29";"1";"Å";"6";"Erik Valentin Fischer";"";"";"";"0"
"29";"1";"Å";"7";"Rune Lundgaard Jørgensen";"";"";"";"0"
"29";"1";"Å";"8";"Jan Kristoffersen";"";"";"";"0"
"29";"1";"Å";"9";"Carolina Magdalene Maier";"";"";"";"0"
"29";"1";"Å";"10";"Jacob Fuglsang Mikkelsen";"";"";"";"0"
"29";"1";"Å";"11";"Franciska Rosenkilde";"";"";"";"0"
"29";"1";"Å";"12";"Rune Wingård";"";"";"";"0"
"29";"2";"A";"1";"Simon Pihl Sørensen";"";"";"";"0"
"29";"2";"A";"2";"Jeppe Bruus";"";"";"";"0"
"29";"2";"A";"3";"Morten Bødskov";"";"";"";"0"
"29";"2";"A";"4";"Kenneth F. Christensen";"";"";"";"0"
"29";"2";"A";"5";"Mette Frederiksen";"";"";"";"0"
"29";"2";"A";"6";"Jesper Hostrup Hansen";"";"";"";"0"
"29";"2";"A";"7";"Mogens Lykketoft";"";"";"";"0"
"29";"2";"A";"8";"Mattias Tesfaye";"";"";"";"0"
"29";"2";"B";"1";"Helge Vagn Jacobsen";"";"";"";"0"
"29";"2";"B";"2";"Michael Blem Clausen";"";"";"";"0"
"29";"2";"B";"3";"Özkan Ekiz";"";"";"";"0"
"29";"2";"B";"4";"Susanne Wad Leth";"";"";"";"0"
"29";"2";"B";"5";"Sofie Carsten Nielsen";"";"";"";"0"
"29";"2";"B";"6";"Jacob Juul Pedersen";"";"";"";"0"
"29";"2";"B";"7";"Andreas Pourkamali";"";"";"";"0"
"29";"2";"B";"8";"Cheri-Mae M. Williamson";"";"";"";"0"
"29";"2";"C";"1";"Rasmus Jarlov";"";"";"";"0"
"29";"2";"C";"2";"Casper Strunge Andersen";"";"";"";"0"
"29";"2";"C";"3";"Mads Holger Norgaard";"";"";"";"0"
"29";"2";"C";"4";"Merete Scheelsbeck";"";"";"";"0"
"29";"2";"C";"5";"Henrik Sørensen";"";"";"";"0"
"29";"2";"F";"1";"Dorete Dandanell";"";"";"";"0"
"29";"2";"F";"2";"Anders Wolf Andresen";"";"";"";"0"
"29";"2";"F";"3";"Serdal Benli";"";"";"";"0"
"29";"2";"F";"4";"Arly Eskildsen";"";"";"";"0"
"29";"2";"F";"5";"Bilal Inekci";"";"";"";"0"
"29";"2";"F";"6";"Morten Normann Jørgensen";"";"";"";"0"
"29";"2";"F";"7";"Jan Kjær";"";"";"";"0"
"29";"2";"F";"8";"Lise Müller";"";"";"";"0"
"29";"2";"F";"9";"Holger K. Nielsen";"";"";"";"0"
"29";"2";"I";"1";"Joachim B. Olsen";"";"";"";"0"
"29";"2";"I";"2";"Sahar Aslani";"";"";"";"0"
"29";"2";"I";"3";"Frank Dahlgaard";"";"";"";"0"
"29";"2";"I";"4";"Michele Fejø";"";"";"";"0"
"29";"2";"I";"5";"Poul V. Jensen";"";"";"";"0"
"29";"2";"I";"6";"Anne Jeremiassen";"";"";"";"0"
"29";"2";"I";"7";"Søren Kreilgaard";"";"";"";"0"
"29";"2";"I";"8";"Michael Melchert";"";"";"";"0"
"29";"2";"I";"9";"Charlotte Næss-Schmidt";"";"";"";"0"
"29";"2";"I";"10";"Tine Nørrekær";"";"";"";"0"
"29";"2";"I";"11";"Carsten Zacho";"";"";"";"0"
"29";"2";"K";"1";"Jihmmy Bach-Friis";"";"";"";"0"
"29";"2";"K";"2";"Kim Grenov";"";"";"";"0"
"29";"2";"K";"3";"Sara Sejergaard";"";"";"";"0"
"29";"2";"O";"1";"Anette Skafte";"";"";"";"0"
"29";"2";"O";"2";"Kenneth Kristensen Berth";"";"";"";"0"
"29";"2";"O";"3";"Anna Hede Christensen";"";"";"";"0"
"29";"2";"O";"4";"Mikkel Dencker";"";"";"";"0"
"29";"2";"O";"5";"Aia Fog";"";"";"";"0"
"29";"2";"O";"6";"Pia Kjærsgaard";"";"";"";"0"
"29";"2";"O";"7";"Helge Larsen";"";"";"";"0"
"29";"2";"O";"8";"Kristian Tørning";"";"";"";"0"
"29";"2";"V";"1";"Jakob Engel-Schmidt";"";"";"";"0"
"29";"2";"V";"2";"Ömer Ciftci";"";"";"";"0"
"29";"2";"V";"3";"Morten Munk Ebbesen";"";"";"";"0"
"29";"2";"V";"4";"Karen Ellemann";"";"";"";"0"
"29";"2";"V";"5";"Mads Fuglede";"";"";"";"0"
"29";"2";"V";"6";"Karl Erik Høholt Jensen";"";"";"";"0"
"29";"2";"V";"7";"Morten Løkkegaard";"";"";"";"0"
"29";"2";"V";"8";"Tina Nedergaard";"";"";"";"0"
"29";"2";"Ø";"1";"Pia Boisen";"";"";"";"0"
"29";"2";"Ø";"2";"Søren Søndergaard";"";"";"";"0"
"29";"2";"Ø";"3";"Jeanne Toxværd";"";"";"";"0"
"29";"2";"Ø";"4";"Jens Wenzel Andreasen";"";"";"";"0"
"29";"2";"Ø";"5";"Peter Mikkelsen";"";"";"";"0"
"29";"2";"Ø";"6";"Annika Holm Nielsen";"";"";"";"0"
"29";"2";"Ø";"7";"Tobias Clausen";"";"";"";"0"
"29";"2";"Ø";"8";"Mikael Hertoft";"";"";"";"0"
"29";"2";"Å";"1";"Ulla Sandbæk";"";"";"";"0"
"29";"2";"Å";"2";"Qasam N. Ahmad";"";"";"";"0"
"29";"2";"Å";"3";"Ryan Lund";"";"";"";"0"
"29";"2";"Å";"4";"Bo Steen Mikkelsen";"";"";"";"0"
"29";"2";"Å";"5";"Anders Stjernholm";"";"";"";"0"
"29";"3";"A";"1";"Miki Dam Larsen";"";"";"";"0"
"29";"3";"A";"2";"Christine Antorini";"";"";"";"0"
"29";"3";"A";"3";"Nick Hækkerup";"";"";"";"0"
"29";"3";"A";"4";"Malou Lunderød";"";"";"";"0"
"29";"3";"A";"5";"Pernille Schnoor";"";"";"";"0"
"29";"3";"B";"1";"Martin Lidegaard";"";"";"";"0"
"29";"3";"B";"2";"Anne Marie Geisler Andersen";"";"";"";"0"
"29";"3";"B";"3";"Kristian Hegaard";"";"";"";"0"
"29";"3";"B";"4";"Camilla Kampmann";"";"";"";"0"
"29";"3";"B";"5";"Henrik Klitgaard";"";"";"";"0"
"29";"3";"B";"6";"Helle Løvgreen Mølvig";"";"";"";"0"
"29";"3";"C";"1";"Mette Abildgaard";"";"";"";"0"
"29";"3";"C";"2";"Thorkild Gruelund";"";"";"";"0"
"29";"3";"C";"3";"Erik Lund";"";"";"";"0"
"29";"3";"C";"4";"Mette Thiesen";"";"";"";"0"
"29";"3";"C";"5";"Pernille Vermund";"";"";"";"0"
"29";"3";"F";"1";"Teis Volstrup";"";"";"";"0"
"29";"3";"F";"2";"Nikolaj Bührmann";"";"";"";"0"
"29";"3";"F";"3";"Bente Borg Donkin";"";"";"";"0"
"29";"3";"F";"4";"Lars Iversen";"";"";"";"0"
"29";"3";"F";"5";"Trine Torp";"";"";"";"0"
"29";"3";"I";"1";"Anders Samuelsen";"";"";"";"0"
"29";"3";"I";"2";"Karsten Andersen";"";"";"";"0"
"29";"3";"I";"3";"May-Britt Buch-Kattrup";"";"";"";"0"
"29";"3";"I";"4";"Palle Christiansen";"";"";"";"0"
"29";"3";"I";"5";"Anne-Marie Tørnes Hansen";"";"";"";"0"
"29";"3";"I";"6";"Tommy Højegaard";"";"";"";"0"
"29";"3";"I";"7";"Elisabeth Ildal";"";"";"";"0"
"29";"3";"I";"8";"Jonathan Nielsen";"";"";"";"0"
"29";"3";"I";"9";"Niels Westy";"";"";"";"0"
"29";"3";"K";"1";"Stig Grenov";"";"";"";"0"
"29";"3";"K";"2";"Andreas Peters-Lehm";"";"";"";"0"
"29";"3";"K";"3";"Gert Svendsen";"";"";"";"0"
"29";"3";"O";"1";"Jan Erik Messmann";"";"";"";"0"
"29";"3";"O";"2";"Pia Adelsteen";"";"";"";"0"
"29";"3";"O";"3";"Marlene Harpsøe";"";"";"";"0"
"29";"3";"O";"4";"Gitte Hemmingsen";"";"";"";"0"
"29";"3";"O";"5";"Lucas Hultgren";"";"";"";"0"
"29";"3";"O";"6";"Glen Madsen";"";"";"";"0"
"29";"3";"V";"1";"Claus Hjort Frederiksen";"";"";"";"0"
"29";"3";"V";"2";"Hans Andersen";"";"";"";"0"
"29";"3";"V";"3";"Søren Hyldgaard";"";"";"";"0"
"29";"3";"V";"4";"Tinne Borch Jacobsen";"";"";"";"0"
"29";"3";"V";"5";"Sophie Løhde";"";"";"";"0"
"29";"3";"V";"6";"Klaus Markussen";"";"";"";"0"
"29";"3";"Ø";"1";"Torben Kjær";"";"";"";"0"
"29";"3";"Ø";"2";"Maria Reumert Gjerding";"";"";"";"0"
"29";"3";"Ø";"3";"Helle Osther Friedrichsen";"";"";"";"0"
"29";"3";"Ø";"4";"Øjvind Vilsholm";"";"";"";"0"
"29";"3";"Ø";"5";"Margit Kjeldgaard";"";"";"";"0"
"29";"3";"Ø";"6";"Kent Weiss Holst";"";"";"";"0"
"29";"3";"Å";"1";"Christian Poll";"";"";"";"0"
"29";"3";"Å";"2";"Michael Macdonald Arnskov";"";"";"";"0"
"29";"3";"Å";"3";"Lasse Danielsen";"";"";"";"0"
"29";"3";"Å";"4";"Bina Seff";"";"";"";"0"
"29";"4";"A";"1";"Lea Wermelin";"";"";"";"0"
"29";"4";"A";"2";"Lars Goldschmidt";"";"";"";"0"
"29";"4";"A";"3";"Claus Larsen-Jensen";"";"";"";"0"
"29";"4";"B";"1";"Bente Johansen";"";"";"";"0"
"29";"4";"C";"1";"Kirstine van Sabben";"";"";"";"0"
"29";"4";"C";"2";"Ianto Gerdes";"";"";"";"0"
"29";"4";"C";"3";"Peter Kaas-Claesson";"";"";"";"0"
"29";"4";"F";"1";"Poul Overlund-Sørensen";"";"";"";"0"
"29";"4";"F";"2";"Leif Olsen";"";"";"";"0"
"29";"4";"F";"3";"Birgitte Kjøller Pedersen";"";"";"";"0"
"29";"4";"I";"1";"Per B. Frostholm";"";"";"";"0"
"29";"4";"I";"2";"Carl Beck";"";"";"";"0"
"29";"4";"K";"1";"Bjarne Hartung Kirkegaard";"";"";"";"0"
"29";"4";"K";"2";"Niels Chresten Andersen";"";"";"";"0"
"29";"4";"O";"1";"Jess Christian Persson";"";"";"";"0"
"29";"4";"O";"2";"Jørgen Mundt Andersen";"";"";"";"0"
"29";"4";"V";"1";"Peter Juel Jensen";"";"";"";"0"
"29";"4";"V";"2";"Else Merete Knoop";"";"";"";"0"
"29";"4";"V";"3";"Carsten Scheibye";"";"";"";"0"
"29";"4";"Ø";"1";"Bo Haxthausen";"";"";"";"0"
"29";"4";"Ø";"2";"Morten Riis";"";"";"";"0"
"29";"4";"Å";"1";"Anne Thomas";"";"";"";"0"
"29";"5";"A";"1";"Kasper Roug";"";"";"";"0"
"29";"5";"A";"2";"Tom Block";"";"";"";"0"
"29";"5";"A";"3";"Lennart Damsbo-Andersen";"";"";"";"0"
"29";"5";"A";"4";"Kaare Dybvad";"";"";"";"0"
"29";"5";"A";"5";"Mette Gjerskov";"";"";"";"0"
"29";"5";"A";"6";"Jeannie Thorving Hansen";"";"";"";"0"
"29";"5";"A";"7";"Magnus Heunicke";"";"";"";"0"
"29";"5";"A";"8";"Ole Hækkerup";"";"";"";"0"
"29";"5";"A";"9";"Astrid Krag";"";"";"";"0"
"29";"5";"A";"10";"Rasmus Horn Langhoff";"";"";"";"0"
"29";"5";"A";"11";"Henrik Sass Larsen";"";"";"";"0"
"29";"5";"A";"12";"Pernille Rosenkrantz-Theil";"";"";"";"0"
"29";"5";"B";"1";"Henriette Bødewadt";"";"";"";"0"
"29";"5";"B";"2";"Troels Brandt";"";"";"";"0"
"29";"5";"B";"3";"Jan Heidebo";"";"";"";"0"
"29";"5";"B";"4";"Sean Littlewood";"";"";"";"0"
"29";"5";"B";"5";"Rasmus Helveg Petersen";"";"";"";"0"
"29";"5";"B";"6";"Zenia Stampe";"";"";"";"0"
"29";"5";"B";"7";"Jeppe Trolle";"";"";"";"0"
"29";"5";"B";"8";"Emrah Tuncer";"";"";"";"0"
"29";"5";"C";"1";"Marie Louise Friderichsen";"";"";"";"0"
"29";"5";"C";"2";"Anette Brix";"";"";"";"0"
"29";"5";"C";"3";"Mikkel Lundemann Jensen";"";"";"";"0"
"29";"5";"C";"4";"Brigitte Klintskov Jerkel";"";"";"";"0"
"29";"5";"C";"5";"Rune Kristensen";"";"";"";"0"
"29";"5";"C";"6";"Brian Mikkelsen";"";"";"";"0"
"29";"5";"C";"7";"Christian Wedell-Neergaard";"";"";"";"0"
"29";"5";"F";"1";"Flemming Stenild";"";"";"";"0"
"29";"5";"F";"2";"Tina Boel";"";"";"";"0"
"29";"5";"F";"3";"Meta Fuglsang";"";"";"";"0"
"29";"5";"F";"4";"Michael Graakjær";"";"";"";"0"
"29";"5";"F";"5";"Ulla Birk Johansen";"";"";"";"0"
"29";"5";"F";"6";"Annemette Schønberg Johnsen";"";"";"";"0"
"29";"5";"F";"7";"Hans Kristiansen";"";"";"";"0"
"29";"5";"F";"8";"Trine Mach";"";"";"";"0"
"29";"5";"F";"9";"Jacob Mark";"";"";"";"0"
"29";"5";"F";"10";"Ronja Rose Ravnskov";"";"";"";"0"
"29";"5";"F";"11";"Bente Juul Røttig";"";"";"";"0"
"29";"5";"F";"12";"Dorte Skovgård";"";"";"";"0"
"29";"5";"I";"1";"Villum Christensen";"";"";"";"0"
"29";"5";"I";"2";"Henrik Boye";"";"";"";"0"
"29";"5";"I";"3";"Frederik Damgaard";"";"";"";"0"
"29";"5";"I";"4";"Knud Damgaard";"";"";"";"0"
"29";"5";"I";"5";"Kisser Franciska";"";"";"";"0"
"29";"5";"I";"6";"Andreas Hastrup";"";"";"";"0"
"29";"5";"I";"7";"Vibeke Hellmann";"";"";"";"0"
"29";"5";"I";"8";"Rikke Jakobsen";"";"";"";"0"
"29";"5";"I";"9";"Thomas Peder Lunden";"";"";"";"0"
"29";"5";"I";"10";"Thomas Vesth";"";"";"";"0"
"29";"5";"K";"1";"Lisbeth Rask Nielsen";"";"";"";"0"
"29";"5";"K";"2";"Mette Guldager";"";"";"";"0"
"29";"5";"K";"3";"Jacob Hellwing";"";"";"";"0"
"29";"5";"K";"4";"Egon Jakobsen";"";"";"";"0"
"29";"5";"K";"5";"Per Kristensen";"";"";"";"0"
"29";"5";"K";"6";"Lasse Rasmussen";"";"";"";"0"
"29";"5";"K";"7";"Martin Sørensen";"";"";"";"0"
"29";"5";"K";"8";"Henning Østergaard-Christensen";"";"";"";"0"
"29";"5";"O";"1";"Eric Steffensen";"";"";"";"0"
"29";"5";"O";"2";"Liselott Blixt";"";"";"";"0"
"29";"5";"O";"3";"Henrik Brodersen";"";"";"";"0"
"29";"5";"O";"4";"Gert Poul Christensen";"";"";"";"0"
"29";"5";"O";"5";"René Christensen";"";"";"";"0"
"29";"5";"O";"6";"Søren Espersen";"";"";"";"0"
"29";"5";"O";"7";"Heino Hahn";"";"";"";"0"
"29";"5";"O";"8";"Jeppe Jakobsen";"";"";"";"0"
"29";"5";"O";"9";"Merete Dea Larsen";"";"";"";"0"
"29";"5";"O";"10";"Karin Nødgaard";"";"";"";"0"
"29";"5";"O";"11";"Per Nørhave";"";"";"";"0"
"29";"5";"O";"12";"Thomas Palmskov";"";"";"";"0"
"29";"5";"V";"1";"Claus Bakke";"";"";"";"0"
"29";"5";"V";"2";"Morten Dahlin";"";"";"";"0"
"29";"5";"V";"3";"Louise Schack Elholm";"";"";"";"0"
"29";"5";"V";"4";"Jens Hald";"";"";"";"0"
"29";"5";"V";"5";"Bertel Haarder";"";"";"";"0"
"29";"5";"V";"6";"Jacob Jensen";"";"";"";"0"
"29";"5";"V";"7";"Marcus Knuth";"";"";"";"0"
"29";"5";"V";"8";"Flemming Damgaard Larsen";"";"";"";"0"
"29";"5";"V";"9";"Karsten Nonbo";"";"";"";"0"
"29";"5";"V";"10";"Vibeke Nørly";"";"";"";"0"
"29";"5";"V";"11";"Lars Løkke Rasmussen";"";"";"";"0"
"29";"5";"V";"12";"Benedikte Ask Skotte";"";"";"";"0"
"29";"5";"Ø";"1";"Per Markmøller";"";"";"";"0"
"29";"5";"Ø";"2";"Christian Juhl";"";"";"";"0"
"29";"5";"Ø";"3";"Eva Flyvholm";"";"";"";"0"
"29";"5";"Ø";"4";"Jonathan Simmel";"";"";"";"0"
"29";"5";"Ø";"5";"Bruno Jerup";"";"";"";"0"
"29";"5";"Ø";"6";"Troels Juel";"";"";"";"0"
"29";"5";"Ø";"7";"Martin Graff Jørgensen";"";"";"";"0"
"29";"5";"Ø";"8";"Bente Lerche-Thomsen";"";"";"";"0"
"29";"5";"Ø";"9";"Carsten Oddershede";"";"";"";"0"
"29";"5";"Ø";"10";"Ivan Mott";"";"";"";"0"
"29";"5";"Ø";"11";"Finn Klarskov Jensen";"";"";"";"0"
"29";"5";"Ø";"12";"Anker Schjerning";"";"";"";"0"
"29";"5";"Å";"1";"Rasmus Nordqvist";"";"";"";"0"
"29";"5";"Å";"2";"Carsten Bering";"";"";"";"0"
"29";"5";"Å";"3";"Jakob Jespersen";"";"";"";"0"
"29";"5";"Å";"4";"Lea Lie";"";"";"";"0"
"29";"5";"Å";"5";"Jannie Nielsen";"";"";"";"0"
"29";"5";"Å";"6";"Søren Rønhede";"";"";"";"0"
"29";"5";"Å";"7";"Tanja Schjellerup";"";"";"";"0"
"29";"6";"A";"1";"Chresten Anker Nielsen";"";"";"";"0"
"29";"6";"A";"2";"Trine Bramsen";"";"";"";"0"
"29";"6";"A";"3";"Erik Christensen";"";"";"";"0"
"29";"6";"A";"4";"Carsten Hansen";"";"";"";"0"
"29";"6";"A";"5";"Jan Johansen";"";"";"";"0"
"29";"6";"A";"6";"Dan Jørgensen";"";"";"";"0"
"29";"6";"A";"7";"Julie Skovsby";"";"";"";"0"
"29";"6";"A";"8";"Frede Skaaning";"";"";"";"0"
"29";"6";"B";"1";"Gitte Madsen";"";"";"";"0"
"29";"6";"B";"2";"Abir Al-Kalemji";"";"";"";"0"
"29";"6";"B";"3";"Bjørn Bjerrehøj";"";"";"";"0"
"29";"6";"B";"4";"Camilla Hersom";"";"";"";"0"
"29";"6";"B";"5";"Mathias von Jessen";"";"";"";"0"
"29";"6";"C";"1";"Mai Mercado";"";"";"";"0"
"29";"6";"C";"2";"Jonathan Bitzow";"";"";"";"0"
"29";"6";"C";"3";"Nicoline Damkjær";"";"";"";"0"
"29";"6";"C";"4";"Anders Johansson";"";"";"";"0"
"29";"6";"C";"5";"Henrik Nielsen";"";"";"";"0"
"29";"6";"F";"1";"Vagn Hansen";"";"";"";"0"
"29";"6";"F";"2";"Mikkel Dragmose-Hansen";"";"";"";"0"
"29";"6";"F";"3";"Rasmus Peter Henriksen";"";"";"";"0"
"29";"6";"F";"4";"Karsten Hønge";"";"";"";"0"
"29";"6";"F";"5";"Poul Erik Kristiansen";"";"";"";"0"
"29";"6";"F";"6";"Marie Yvonne Rasmussen";"";"";"";"0"
"29";"6";"F";"7";"Carl Valentin";"";"";"";"0"
"29";"6";"F";"8";"Annette Vilhelmsen";"";"";"";"0"
"29";"6";"I";"1";"Merete Riisager";"";"";"";"0"
"29";"6";"I";"2";"Karen Lasthein Andersen";"";"";"";"0"
"29";"6";"I";"3";"Jes V.N. Christiansen";"";"";"";"0"
"29";"6";"I";"4";"Jimmy Steen Eriksen";"";"";"";"0"
"29";"6";"I";"5";"Anders Kirkeby";"";"";"";"0"
"29";"6";"I";"6";"Thomas Wibroe Leth";"";"";"";"0"
"29";"6";"I";"7";"Mads Nørgaard";"";"";"";"0"
"29";"6";"I";"8";"Tonny Vest";"";"";"";"0"
"29";"6";"I";"9";"Peter Kaare Østergaard";"";"";"";"0"
"29";"6";"K";"1";"Rise Eskildsen";"";"";"";"0"
"29";"6";"K";"2";"Anders Friis Knudsen";"";"";"";"0"
"29";"6";"K";"3";"Kim B. Laursen";"";"";"";"0"
"29";"6";"K";"4";"Simon Lavdal-Pedersen";"";"";"";"0"
"29";"6";"K";"5";"Jens Ole Madsen";"";"";"";"0"
"29";"6";"K";"6";"Per Nansted";"";"";"";"0"
"29";"6";"K";"7";"Lilian Vigtoft-Jessen";"";"";"";"0"
"29";"6";"O";"1";"Åge Priisholm";"";"";"";"0"
"29";"6";"O";"2";"Alex Ahrendtsen";"";"";"";"0"
"29";"6";"O";"3";"Pernille Bendixen";"";"";"";"0"
"29";"6";"O";"4";"Jens Henrik W. Thulesen Dahl";"";"";"";"0"
"29";"6";"O";"5";"Jesper Krarup";"";"";"";"0"
"29";"6";"O";"6";"Carsten Kudsk";"";"";"";"0"
"29";"6";"O";"7";"Betina Signe Stick";"";"";"";"0"
"29";"6";"O";"8";"Dorthe Ullemose";"";"";"";"0"
"29";"6";"V";"1";"Ole Pedersen";"";"";"";"0"
"29";"6";"V";"2";"Marlene Ambo-Rasmussen";"";"";"";"0"
"29";"6";"V";"3";"Erling Bonnesen";"";"";"";"0"
"29";"6";"V";"4";"Mark Grossmann";"";"";"";"0"
"29";"6";"V";"5";"Jane Heitmann";"";"";"";"0"
"29";"6";"V";"6";"Claus Houden";"";"";"";"0"
"29";"6";"V";"7";"Lars Chr. Lilleholt";"";"";"";"0"
"29";"6";"V";"8";"Anne Katrine Melvig";"";"";"";"0"
